,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Hasaki,20,JP,1582448351,34,35.73,140.83,50.0,14.99
1,Albany,1,US,1582448352,68,42.6,-73.97,28.0,5.82
2,Mayya,100,RU,1582448120,75,61.73,130.28,-16.6,2.24
3,Longyearbyen,20,SJ,1582448241,70,78.22,15.64,-2.2,10.29
4,Souillac,75,MU,1582448356,70,-20.52,57.52,84.99,8.05
5,Ulladulla,100,AU,1582448357,64,-35.35,150.47,73.4,11.41
6,San Patricio,0,MX,1582448359,75,19.22,-104.7,74.55,3.38
7,Grand Gaube,75,MU,1582448360,70,-20.01,57.66,84.99,8.05
8,Kahului,75,US,1582448361,77,20.89,-156.47,70.0,6.93
9,Mataura,74,NZ,1582448223,86,-46.19,168.86,55.99,3.0
10,Udachny,54,RU,1582448363,91,66.42,112.4,3.2,4.47
11,Saskylakh,100,RU,1582448239,88,71.92,114.08,9.73,8.99
12,Bac Lieu,9,VN,1582448366,38,9.29,105.72,89.89,19.1
13,Kysyl-Syr,100,RU,1582448367,97,63.9,122.76,-2.02,2.51
14,Yellowknife,75,CA,1582448229,69,62.46,-114.35,-7.01,6.93
15,Staryy Oskol,100,RU,1582448369,96,51.3,37.84,31.23,20.85
16,Swift Current,1,CA,1582448371,73,50.28,-107.8,24.8,11.41
17,Busselton,100,AU,1582448372,29,-33.65,115.33,84.99,3.27
18,Hay River,75,CA,1582448373,83,60.82,-115.8,-4.0,2.24
19,Dongsheng,0,CN,1582448374,33,39.82,109.98,44.31,5.23
20,Ati,0,TD,1582448375,9,13.22,18.34,85.6,13.98
21,Esperance,75,AU,1582448377,73,-33.87,121.9,71.6,19.46
22,Hermanus,0,ZA,1582448378,56,-34.42,19.23,81.0,15.01
23,Hobart,75,AU,1582448216,63,-42.88,147.33,64.4,17.22
24,Blind River,1,CA,1582448124,92,46.18,-82.96,26.6,9.53
25,Castellaneta,40,IT,1582448381,49,40.63,16.94,57.99,4.7
26,Rikitea,0,PF,1582448218,66,-23.12,-134.97,79.11,3.83
27,Airai,41,TL,1582448274,86,-8.93,125.41,74.86,2.84
28,Klaksvik,100,FO,1582448124,92,62.23,-6.59,30.2,5.82
29,Molango,37,MX,1582448125,92,20.78,-98.72,54.5,3.33
30,San Rafael del Sur,40,NI,1582448387,88,11.85,-86.44,73.4,6.93
31,Asau,100,RO,1582448388,50,46.43,26.4,51.8,1.12
32,Vaini,75,TO,1582448390,83,-21.2,-175.2,80.6,10.29
33,Labuhan,76,ID,1582448391,82,-6.88,112.21,83.37,7.0
34,East London,20,ZA,1582448392,60,-33.02,27.91,69.8,14.99
35,Khandyga,96,RU,1582448393,100,62.67,135.6,-7.13,0.96
36,Mattru,79,SL,1582448394,74,7.62,-11.83,83.03,4.07
37,Khatanga,100,RU,1582448396,85,71.97,102.5,15.3,13.31
38,Nhulunbuy,40,AU,1582448397,83,-12.23,136.77,82.4,9.17
39,Nikolskoye,75,RU,1582448398,69,59.7,30.79,39.2,17.9
40,Mount Gambier,34,AU,1582448226,64,-37.83,140.77,68.0,17.22
41,Maniitsoq,100,GL,1582448400,58,65.42,-52.9,11.35,10.33
42,Atuona,0,PF,1582448401,77,-9.8,-139.03,81.27,12.37
43,Mar del Plata,0,AR,1582448403,93,-38.0,-57.56,55.99,5.82
44,Port Alfred,88,ZA,1582448404,63,-33.59,26.89,72.0,5.01
45,Northam,40,GB,1582448127,82,51.03,-4.22,57.0,23.04
46,Barrow,1,US,1582448406,82,71.29,-156.79,-23.8,10.29
47,Santa Cruz del Sur,3,CU,1582448408,76,20.71,-78.0,74.57,20.8
48,Rudnogorsk,100,RU,1582448409,89,57.26,103.75,22.32,5.91
49,Nevelsk,75,RU,1582448410,92,46.67,141.86,24.8,22.37
50,Yulara,0,AU,1582448411,4,-25.24,130.99,98.6,14.99
51,Qaanaaq,100,GL,1582448413,92,77.48,-69.36,-13.05,1.57
52,Waingapu,100,ID,1582448414,70,-9.66,120.26,84.67,16.02
53,Te Anau,27,NZ,1582448415,82,-45.42,167.72,53.74,7.81
54,Cabo San Lucas,31,MX,1582448393,64,22.89,-109.91,70.0,7.61
55,Mehamn,0,NO,1582448417,82,71.04,27.85,24.19,5.57
56,Dikson,100,RU,1582448418,94,73.51,80.55,28.38,19.62
57,Puerto Ayora,30,EC,1582448226,100,-0.74,-90.35,75.99,4.74
58,Yabelo,47,ET,1582448421,21,4.88,38.08,83.86,22.26
59,Avarua,100,CK,1582448422,88,-21.21,-159.78,82.4,4.7
60,Luderitz,0,NA,1582448217,57,-26.65,15.16,75.2,12.75
61,Beloha,100,MG,1582448424,52,-25.17,45.05,89.6,10.38
62,Topola,82,RS,1582448426,100,44.25,20.68,44.6,1.12
63,Arraial do Cabo,80,BR,1582448231,73,-22.97,-42.03,74.53,14.32
64,Kodiak,1,US,1582448428,48,57.79,-152.41,19.4,19.46
65,Mazyr,100,BY,1582448429,67,52.05,29.25,42.62,22.68
66,Bengkulu,46,ID,1582448431,75,-3.8,102.27,83.73,4.54
67,Port Elizabeth,20,ZA,1582448432,49,-33.92,25.57,71.6,6.93
68,Dunedin,100,NZ,1582448433,70,-45.87,170.5,59.0,4.68
69,Avera,1,US,1582448434,100,33.19,-82.53,37.0,1.05
70,Ust-Nera,91,RU,1582448436,100,64.57,143.2,-31.65,0.89
71,Ushuaia,40,AR,1582448437,70,-54.8,-68.3,48.2,25.28
72,Talnakh,75,RU,1582448234,92,69.49,88.4,10.4,31.32
73,Tiksi,100,RU,1582448439,91,71.69,128.87,-10.89,6.06
74,Chokurdakh,90,RU,1582448441,98,70.63,147.92,-17.63,1.92
75,Thompson,90,CA,1582448442,72,55.74,-97.86,12.2,4.7
76,Nabire,100,ID,1582448259,97,-3.37,135.48,76.55,1.14
77,Burnie,3,AU,1582448444,81,-41.07,145.92,66.0,7.0
78,Lebu,0,CL,1582448445,93,-37.62,-73.65,49.19,1.14
79,Hithadhoo,85,MV,1582448257,78,-0.6,73.08,82.92,15.14
80,Pacific Grove,90,US,1582448280,81,36.62,-121.92,53.6,9.17
81,Dudinka,75,RU,1582448449,92,69.41,86.18,10.4,31.32
82,Oksfjord,31,NO,1582448450,86,70.24,22.35,28.4,4.7
83,Rosetta,79,EG,1582448452,56,31.4,30.42,59.05,2.75
84,Bredasdorp,0,ZA,1582448453,38,-34.53,20.04,73.4,17.22
85,New Norfolk,75,AU,1582448455,63,-42.78,147.06,64.4,17.22
86,Buchanan,75,LR,1582448456,94,5.88,-10.05,78.8,3.49
87,Nagato,0,JP,1582448457,51,34.38,131.2,50.0,14.99
88,Nevsehir,75,TR,1582448458,80,38.92,34.67,41.0,5.82
89,Provideniya,53,RU,1582448247,100,64.38,-173.3,-9.81,2.95
90,Saint-Philippe,45,RE,1582448460,62,-21.36,55.77,86.0,8.05
91,Nanortalik,100,GL,1582448462,75,60.14,-45.24,26.35,4.0
92,Kumul,2,CN,1582448463,36,42.8,93.45,40.75,5.28
93,Upernavik,60,GL,1582448464,88,72.79,-56.15,-15.36,3.62
94,Tasiilaq,0,GL,1582448465,78,65.61,-37.64,10.4,8.63
95,Noumea,20,NC,1582448467,65,-22.28,166.46,84.0,16.11
96,Tuktoyaktuk,94,CA,1582448468,97,69.45,-133.04,-4.41,4.23
97,Stadtbergen,75,DE,1582448469,75,48.37,10.85,48.99,13.87
98,Arman,81,RU,1582448470,94,59.7,150.17,0.16,3.96
99,Qandala,0,SO,1582448472,47,11.47,49.87,81.28,12.44
100,Pisco,20,PE,1582448473,88,-13.7,-76.22,73.4,1.88
101,Las Vegas,90,US,1582447996,93,36.17,-115.14,51.8,3.69
102,Tanete,76,ID,1582448475,61,-3.94,119.78,87.85,7.29
103,Canto do Buriti,100,BR,1582448476,97,-8.11,-42.94,71.04,7.29
104,Puerto Carreno,100,CO,1582448478,52,6.19,-67.49,82.94,10.47
105,Hong Kong,1,HK,1582448365,53,22.29,114.16,78.01,4.7
106,Mumbwa,100,ZM,1582448480,73,-14.98,27.06,81.84,1.77
107,Punta Arenas,75,CL,1582448225,62,-53.15,-70.92,51.8,20.8
108,Scarborough,100,GB,1582448264,100,54.28,-0.4,43.0,4.7
109,Deputatsky,44,RU,1582448210,97,69.3,139.9,-17.27,3.09
110,Lavrentiya,99,RU,1582448485,100,65.58,-171.0,-9.67,2.91
111,Skelleftea,47,SE,1582448486,74,64.75,20.95,37.0,12.75
112,Cape Town,0,ZA,1582448487,36,-33.93,18.42,81.0,8.05
113,North Bend,90,US,1582448488,100,43.41,-124.22,48.0,6.93
114,Cape Canaveral,40,US,1582448462,100,28.41,-80.6,57.99,5.82
115,Sitka,90,US,1582448491,74,57.05,-135.33,37.4,17.22
116,Touros,40,BR,1582448492,94,-5.2,-35.46,77.0,3.36
117,Salalah,0,OM,1582448493,65,17.02,54.09,78.8,8.05
118,Leningradskiy,100,RU,1582448247,91,69.38,178.42,-13.36,8.9
119,Lorengau,41,PG,1582448496,68,-2.02,147.27,84.18,7.47
120,Severo-Kuril'sk,100,RU,1582448497,95,50.68,156.12,20.19,26.08
121,Khuzhir,1,RU,1582448498,75,53.19,107.34,20.57,8.81
122,Nisibis,20,TR,1582448500,58,37.08,41.22,59.0,11.41
123,Kavieng,84,PG,1582448244,71,-2.57,150.8,84.09,4.03
124,Wanaka,8,NZ,1582448502,92,-44.7,169.15,48.76,5.06
125,Kapaa,75,US,1582448503,83,22.08,-159.32,73.4,10.29
126,Yakeshi,100,CN,1582448504,96,49.28,120.73,6.37,7.52
127,Castro,100,BR,1582448505,96,-24.79,-50.01,52.74,5.88
128,Flinders,100,AU,1582448507,64,-34.58,150.86,73.4,11.41
129,Zhangjiakou,0,CN,1582448508,35,40.81,114.88,35.91,3.44
130,Bluff,37,NZ,1582448509,87,-46.6,168.33,55.99,1.99
131,General Roca,0,AR,1582448510,68,-39.03,-67.58,64.4,2.24
132,Tautira,20,PF,1582448511,78,-17.73,-149.15,78.8,2.24
133,Eirunepe,100,BR,1582448513,99,-6.66,-69.87,72.52,2.71
134,George Town,20,MY,1582448218,46,5.41,100.34,93.2,11.41
135,Ust-Kuyga,85,RU,1582448515,100,70.02,135.6,-17.64,3.15
136,Laguna,1,US,1582448273,87,38.42,-121.42,53.01,9.17
137,Geraldton,0,AU,1582448449,61,-28.77,114.6,82.4,14.99
138,Karasjok,76,NO,1582448519,79,69.47,25.51,26.6,4.7
139,Jamestown,1,US,1582448520,58,42.1,-79.24,37.0,5.82
140,Saint-Augustin,100,CA,1582448521,88,51.23,-58.65,26.96,18.59
141,Albert,90,FR,1582448522,93,50.0,2.65,55.99,26.4
142,Marzuq,0,YE,1582448523,5,14.4,46.47,88.43,10.6
143,Urumqi,100,CN,1582448525,48,43.8,87.6,41.0,2.24
144,Derzhavinsk,100,KZ,1582448526,88,51.1,66.32,24.87,2.95
145,Zhigansk,95,RU,1582448527,100,66.77,123.37,-11.97,5.84
146,Kushiro,40,JP,1582448528,51,42.98,144.37,35.6,17.22
147,Carnarvon,0,AU,1582448529,62,-24.87,113.63,84.2,17.22
148,Chemal,100,RU,1582448531,95,51.41,86.0,26.58,5.66
149,Torbay,90,CA,1582448532,86,47.67,-52.73,30.0,12.75
150,Ryabovo,75,RU,1582448533,69,59.4,31.13,39.2,17.9
151,Palana,100,RU,1582448534,81,59.12,159.97,7.74,6.11
152,Suez,57,EG,1582448535,49,29.97,32.53,60.98,7.63
153,Lixouri,10,GR,1582448313,54,38.2,20.43,53.6,5.82
154,Mitsamiouli,40,KM,1582448538,70,-11.38,43.28,89.6,10.29
155,Povenets,100,RU,1582448539,95,62.85,34.83,32.59,19.08
156,Acapulco de Juarez,5,MX,1582448402,83,16.86,-99.89,75.2,3.42
157,Port Lincoln,69,AU,1582448541,54,-34.73,135.87,73.74,12.21
158,Les Cayes,8,HT,1582448542,71,18.2,-73.75,78.01,5.68
159,Taft,0,IR,1582448544,17,31.75,54.21,66.2,9.17
160,Hirara,40,JP,1582448545,68,24.8,125.28,69.8,13.87
161,Provincia de Las Palmas,1,ES,1582448546,60,28.42,-14.01,69.8,11.41
162,Purificacion,62,CO,1582448547,86,3.86,-74.93,74.19,1.54
163,Bulgan,100,MN,1582448548,92,48.81,103.53,19.49,6.62
164,Denpasar,20,ID,1582448486,79,-8.65,115.22,87.8,8.05
165,Ahipara,2,NZ,1582448551,82,-35.17,173.17,62.01,20.42
166,Korla,32,CN,1582448552,50,41.76,86.15,46.99,4.0
167,Belomorsk,100,RU,1582448553,92,64.52,34.77,33.78,14.52
168,Troitskoye,70,RU,1582448554,90,52.98,84.68,27.1,6.11
169,Mnogovershinnyy,20,RU,1582448556,95,53.94,139.92,-1.23,2.21
170,Chaadayevka,99,RU,1582448557,71,53.14,45.91,32.0,16.8
171,Cidreira,47,BR,1582448558,76,-30.18,-50.21,66.94,8.12
172,Mahebourg,75,MU,1582448559,70,-20.41,57.7,84.99,8.05
173,Tlacojalpan,49,MX,1582448560,89,18.23,-95.95,66.99,1.01
174,Aldan,100,RU,1582448562,98,58.6,125.39,6.08,2.17
175,Kyabe,0,TD,1582448563,7,9.45,18.94,93.49,9.86
176,Pevek,100,RU,1582448564,97,69.7,170.31,-11.07,6.82
177,Yerbogachen,100,RU,1582448565,95,61.28,108.01,18.66,5.55
178,Ancud,75,CL,1582448566,100,-41.87,-73.82,50.0,6.93
179,Aquiraz,75,BR,1582448568,88,-3.9,-38.39,75.99,2.24
180,Turinsk,57,RU,1582448408,94,58.05,63.7,30.29,9.51
181,Ziarat,0,PK,1582448570,33,30.38,67.73,52.16,4.76
182,Horsham,75,GB,1582448571,100,51.06,-0.33,55.99,18.34
183,Kasongo-Lunda,100,CD,1582448525,87,-6.47,16.82,78.73,1.9
184,Butaritari,76,KI,1582448574,77,3.07,172.79,84.76,14.7
185,Vestmannaeyjar,89,IS,1582448575,58,63.44,-20.27,36.88,32.41
186,Vostok,99,RU,1582448576,98,46.49,135.88,5.5,3.11
187,Coquimbo,99,CL,1582448577,87,-29.95,-71.34,57.2,5.35
188,Hilo,75,US,1582448296,73,19.73,-155.09,69.8,4.7
189,Hobyo,33,SO,1582448580,44,5.35,48.53,86.94,21.56
190,Kiama,100,AU,1582448581,64,-34.68,150.87,73.4,11.41
191,Adrar,70,MR,1582448582,11,20.5,-10.07,79.56,20.15
192,Soure,92,BR,1582448583,94,-0.72,-48.52,75.88,3.87
193,Ponta do Sol,40,PT,1582448585,77,32.67,-17.1,64.99,20.8
194,Inta,57,RU,1582448586,80,66.03,60.17,31.24,26.91
195,Smithers,100,CA,1582448423,85,54.78,-127.17,21.2,4.63
196,Ribeira Grande,75,PT,1582448588,67,38.52,-28.7,59.0,3.36
197,Mendoza,0,AR,1582448590,67,-32.89,-68.83,60.8,0.78
198,Namwala,100,ZM,1582448591,66,-15.75,26.44,82.58,3.58
199,Vila Velha,90,BR,1582448448,94,-20.33,-40.29,73.4,16.11
200,Waipawa,0,NZ,1582448593,67,-41.41,175.52,59.0,12.75
201,Gao,33,ML,1582448595,8,16.64,1.64,84.0,18.43
202,San Policarpo,0,PH,1582448596,84,12.18,125.51,79.02,14.76
203,Cherskiy,93,RU,1582448598,95,68.75,161.3,-24.29,6.87
204,Djambala,42,CG,1582448525,72,-2.54,14.75,80.28,9.48
205,Kipushi,100,CD,1582448600,78,-11.77,27.23,77.04,4.03
206,Cockburn Town,31,TC,1582448601,78,21.46,-71.14,75.79,21.21
207,Celestun,23,MX,1582448602,66,20.87,-90.4,71.11,10.27
208,York,1,US,1582448513,50,40.13,-77.0,33.01,3.36
209,Qarayeri,40,AZ,1582448605,50,40.79,46.31,55.4,18.34
210,Pouembout,60,NC,1582448606,86,-21.13,164.9,73.24,4.52
211,Namatanai,10,PG,1582448607,75,-3.67,152.43,84.16,9.4
212,Pitimbu,64,BR,1582448609,94,-7.47,-34.81,77.0,3.6
213,Merauke,99,ID,1582448610,88,-8.47,140.33,79.59,9.4
214,Kuytun,99,RU,1582448611,85,54.34,101.5,20.88,3.29
215,Sioux Lookout,90,CA,1582448542,63,50.1,-91.92,28.4,5.82
216,Gamba,80,GA,1582448613,76,-2.65,10.0,84.38,4.74
217,Narsaq,100,GL,1582448584,73,60.92,-46.05,24.8,10.29
218,Saint George,90,US,1582448504,93,37.1,-113.58,44.01,4.7
219,Cuamba,91,MZ,1582448617,83,-14.8,36.54,80.83,4.68
220,Saint-Paul,99,RE,1582448618,58,-21.01,55.27,86.0,6.93
221,Progreso,5,MX,1582448619,77,21.28,-89.67,64.0,16.37
222,Kilindoni,88,TZ,1582448621,76,-7.91,39.67,84.85,13.42
223,Bathsheba,20,BB,1582448622,94,13.22,-59.52,73.4,4.7
224,Fortuna,90,US,1582448623,87,40.6,-124.16,48.99,1.12
225,Bethel,1,US,1582448428,58,41.37,-73.41,32.0,4.12
226,Lompoc,90,US,1582448428,87,34.64,-120.46,54.0,4.7
227,Carlos Chagas,100,BR,1582448627,98,-17.7,-40.77,73.2,3.91
228,Porto Tolle,90,IT,1582448628,93,44.95,12.32,48.99,3.36
229,San Borja,100,BO,1582448629,76,-14.82,-66.85,68.02,1.54
230,Alice Springs,0,AU,1582448548,12,-23.7,133.88,93.2,14.99
231,Byron Bay,100,AU,1582448631,88,-28.65,153.62,73.4,9.17
232,Doume,25,CM,1582448633,26,4.23,13.45,89.92,4.61
233,Torit,95,SS,1582448634,29,4.41,32.57,97.32,1.81
234,Codrington,22,AU,1582448635,85,-38.27,141.97,63.19,12.59
235,Morwa,0,IN,1582448636,13,22.9,73.83,91.69,5.97
236,Herat,40,AF,1582448637,23,34.5,62.0,73.4,2.24
237,Katsuura,20,JP,1582448638,29,35.13,140.3,54.0,16.11
238,Xingyi,99,CN,1582448640,49,24.19,102.82,67.59,7.38
239,Kutno,20,PL,1582448627,62,52.23,19.36,44.6,27.51
240,Rio Grande,81,BR,1582448371,96,-32.03,-52.1,57.99,7.85
241,Luba,20,GQ,1582448643,74,3.46,8.55,87.8,10.29
242,Arrondissement de Saintes,90,FR,1582448644,87,45.67,-0.75,53.01,4.7
243,Beringovskiy,0,RU,1582448646,86,63.05,179.32,-13.14,2.26
244,Los Llanos de Aridane,20,ES,1582448647,56,28.66,-17.92,71.6,19.46
245,Khovd,80,MN,1582448648,39,48.01,91.64,35.83,1.52
246,Cagliliog,67,PH,1582448649,80,13.9,123.29,79.43,21.5
247,Vrangel,0,RU,1582448650,60,42.73,133.08,32.72,9.95
248,Samarinda,83,ID,1582448652,60,-0.5,117.15,88.75,5.57
249,San Juan,0,AR,1582448585,41,-31.54,-68.54,65.01,7.38
250,Nome,90,US,1582448654,83,64.5,-165.41,-4.0,10.29
251,Taoudenni,64,ML,1582448655,10,22.68,-3.98,78.64,19.28
252,Karabash,75,RU,1582448657,86,55.48,60.22,30.07,5.23
253,Letovice,75,CZ,1582448658,70,49.55,16.57,51.01,10.29
254,Hanna,4,CA,1582448434,73,51.63,-111.9,17.01,5.99
255,Nagua,32,DO,1582448660,95,19.38,-69.85,67.3,2.84
256,Healesville,73,AU,1582448661,64,-37.65,145.52,77.0,11.41
257,Susanville,1,US,1582448663,63,40.42,-120.65,30.2,5.26
258,Sinnamary,100,GF,1582448664,83,5.38,-52.95,78.91,16.8
259,Caravelas,90,BR,1582448665,84,-17.71,-39.25,80.76,12.82
260,Kaitangata,62,NZ,1582448666,65,-46.28,169.85,59.0,4.0
261,Takoradze,40,GH,1582448668,73,4.88,-1.76,85.42,5.03
262,Faanui,1,PF,1582448669,72,-16.48,-151.75,82.9,8.57
263,Thinadhoo,17,MV,1582448670,78,0.53,72.93,83.07,13.15
264,Mutare,35,ZW,1582448671,55,-18.97,32.67,84.67,3.65
265,Kuala Terengganu,40,MY,1582448673,74,5.33,103.14,84.2,14.99
266,Iwanai,100,JP,1582448674,94,42.97,140.51,27.39,11.95
