,month
0,3
1,3
2,3
3,2
4,6
5,8
6,11
7,4
8,5
9,5
10,1
11,8
12,1
13,3
14,1
15,12
16,11
17,6
18,10
19,7
20,10
21,2
22,4
23,2
24,4
25,5
26,12
27,6
28,5
29,11
30,9
31,11
32,6
33,12
34,11
35,1
36,8
37,2
38,7
39,1
40,4
41,2
42,12
43,12
44,9
45,12
46,9
47,5
48,11
49,8
50,8
51,8
52,3
53,3
54,8
55,6
56,1
57,1
58,5
59,4
60,11
61,12
62,5
63,3
64,4
65,3
66,12
67,12
68,9
69,12
70,1
71,10
72,11
73,5
74,9
75,11
76,3
77,7
78,12
79,7
80,4
81,10
82,2
83,11
84,2
85,3
86,10
87,9
88,4
89,6
90,12
91,8
92,10
93,12
94,7
95,2
96,4
97,11
98,9
99,12
100,2
101,11
102,3
103,5
104,8
105,12
106,8
107,11
108,4
109,9
110,11
111,5
112,5
113,9
114,1
115,8
116,6
117,9
118,11
119,10
120,9
121,9
122,7
123,5
124,8
125,5
126,5
127,5
128,11
129,6
130,3
131,10
132,3
133,6
134,5
135,12
136,8
137,6
138,2
139,1
140,11
141,8
142,3
143,11
144,6
145,6
146,11
147,8
148,9
149,10
150,10
151,10
152,11
153,3
154,3
155,3
156,3
157,10
158,6
159,2
160,6
161,3
162,2
163,12
164,2
165,4
166,9
167,7
168,8
169,11
170,12
171,6
172,10
173,7
174,2
175,2
176,3
177,6
178,7
179,9
180,11
181,8
182,5
183,12
184,7
185,3
186,6
187,6
188,12
189,4
190,1
191,10
192,4
193,2
194,12
195,11
196,4
197,1
198,4
199,12
200,3
201,2
202,5
203,4
204,9
205,10
206,12
207,10
208,9
209,10
210,2
211,7
212,5
213,10
214,3
215,10
216,10
217,3
218,8
219,7
220,6
221,9
222,5
223,3
224,4
225,12
226,11
227,5
228,6
229,1
230,11
231,9
232,8
233,8
234,6
235,5
236,4
237,4
238,4
239,6
240,12
241,4
242,2
243,11
244,7
245,12
246,2
247,5
248,1
249,11
250,11
251,4
252,10
253,8
254,11
255,2
256,9
257,10
258,1
259,10
260,5
261,8
262,3
263,8
264,11
265,10
266,11
267,1
268,7
269,1
270,8
271,6
272,1
273,12
274,9
275,3
276,4
277,12
278,3
279,9
280,4
281,12
282,10
283,1
284,10
285,1
286,3
287,2
288,8
289,6
290,4
291,2
292,4
293,10
294,7
295,7
296,4
297,10
298,3
299,7
300,7
301,4
302,11
303,10
304,9
305,11
306,7
307,7
308,8
309,1
310,5
311,6
312,5
313,1
314,4
315,5
316,8
317,2
318,6
319,1
320,10
321,2
322,8
323,6
324,1
325,6
326,12
327,6
328,5
329,7
330,1
331,2
332,6
333,2
334,6
335,12
336,9
337,4
338,5
339,1
340,1
341,12
342,5
343,1
344,5
345,12
346,8
347,5
348,8
349,7
350,7
351,8
352,7
353,6
354,11
355,5
356,12
357,11
358,5
359,4
360,7
361,4
362,7
363,1
364,1
365,11
366,12
367,6
368,7
369,10
370,4
371,5
372,10
373,9
374,11
375,12
376,12
377,7
378,1
379,9
380,4
381,2
382,6
383,1
384,2
385,8
386,10
387,11
388,3
389,5
390,10
391,5
392,4
393,11
394,10
395,1
396,7
397,5
398,9
399,8
400,3
401,7
402,9
403,3
404,9
405,9
406,5
407,12
408,11
409,8
410,6
411,7
412,5
413,7
414,1
415,10
416,9
417,12
418,10
419,3
420,10
421,9
422,5
423,5
424,7
425,11
426,2
427,3
428,11
429,2
430,5
431,3
432,11
433,6
434,5
435,7
436,11
437,2
438,4
439,5
440,10
441,10
442,12
443,5
444,11
445,5
446,12
447,6
448,1
449,11
450,2
451,9
452,2
453,10
454,8
455,10
456,4
457,8
458,2
459,9
460,3
461,6
462,10
463,12
464,4
465,6
466,6
467,2
468,4
469,10
470,12
471,7
472,1
473,2
474,7
475,9
476,8
477,9
478,2
479,4
480,3
481,7
482,4
483,4
484,4
485,6
486,8
487,12
488,1
489,11
490,8
491,5
492,11
493,9
494,9
495,9
496,10
497,6
498,7
499,6
500,1
501,12
502,5
503,2
504,12
505,4
506,3
507,4
508,12
509,11
510,1
511,3
512,11
513,12
514,2
515,1
516,7
517,3
518,1
519,7
520,1
521,9
522,5
523,10
524,5
525,3
526,11
527,10
528,11
529,9
530,12
531,5
532,8
533,5
534,12
535,12
536,11
537,10
538,12
539,4
540,12
541,3
542,5
543,2
544,10
545,11
546,6
547,1
548,2
549,11
550,9
551,1
552,6
553,6
554,12
555,6
556,4
557,8
558,11
559,11
560,10
561,3
562,10
563,7
564,3
565,10
566,1
567,2
568,8
569,10
570,10
571,1
572,1
573,9
574,3
575,10
576,7
577,6
578,11
579,6
580,4
581,9
582,5
583,2
584,7
585,1
586,10
587,8
588,9
589,10
590,6
591,11
592,3
593,9
594,4
595,8
596,11
597,9
598,9
599,10
600,7
601,7
602,1
603,12
604,5
605,3
606,2
607,5
608,1
609,10
610,2
611,2
612,6
613,5
614,3
615,5
616,10
617,2
618,6
619,2
620,6
621,11
622,7
623,3
624,11
625,6
626,11
627,2
628,12
629,4
630,6
631,8
632,5
633,10
634,10
635,7
636,1
637,7
638,9
639,10
640,6
641,10
642,5
643,3
644,7
645,8
646,7
647,1
648,5
649,10
650,12
651,1
652,8
653,10
654,1
655,3
656,7
657,11
658,5
659,4
660,2
661,9
662,5
663,4
664,2
665,9
666,8
667,1
668,4
669,8
670,9
671,9
672,12
673,5
674,7
675,7
676,11
677,5
678,9
679,10
680,4
681,2
682,7
683,11
684,7
685,2
686,7
687,7
688,12
689,3
690,2
691,2
692,10
693,11
694,5
695,9
696,12
697,5
698,12
699,9
700,8
701,8
702,1
703,6
704,11
705,10
706,3
707,5
708,1
709,4
710,2
711,3
712,8
713,10
714,6
715,12
716,1
717,5
718,7
719,11
720,2
721,12
722,8
723,8
724,10
725,6
726,4
727,11
728,9
729,5
730,7
731,8
732,2
733,5
734,8
735,7
736,12
737,10
738,9
739,6
740,8
741,4
742,5
743,3
744,3
745,6
746,8
747,3
748,4
749,4
750,10
751,12
752,8
753,2
754,6
755,1
756,8
757,1
758,6
759,12
760,8
761,12
762,10
763,9
764,5
765,12
766,4
767,4
768,10
769,10
770,9
771,1
772,4
773,7
774,6
775,3
776,7
777,2
778,7
779,2
780,4
781,11
782,6
783,11
784,6
785,2
786,1
787,3
788,9
789,2
790,7
791,9
792,2
793,1
794,4
795,5
796,3
797,4
798,4
799,7
800,7
801,10
802,11
803,4
804,11
805,4
806,2
807,10
808,7
809,12
810,9
811,3
812,1
813,1
814,2
815,6
816,7
817,12
818,11
819,11
820,7
821,5
822,3
823,6
824,7
825,10
826,6
827,4
828,8
829,4
830,12
831,6
832,1
833,11
834,8
835,8
836,11
837,1
838,11
839,7
840,5
841,9
842,8
843,3
844,10
845,7
846,4
847,3
848,3
849,8
850,5
851,2
852,2
853,12
854,11
855,12
856,12
857,10
858,2
859,4
860,12
861,5
862,9
863,6
864,11
865,7
866,6
867,3
868,4
869,9
870,7
871,10
872,9
873,3
874,12
875,3
876,6
877,4
878,10
879,6
880,6
881,9
882,9
883,3
884,11
885,3
886,3
887,7
888,8
889,8
890,1
891,10
892,9
893,6
894,5
895,11
896,1
897,2
898,8
899,4
900,2
901,11
902,7
903,2
904,2
905,11
906,1
907,2
908,7
909,4
910,6
911,4
912,2
913,6
914,5
915,10
916,11
917,6
918,9
919,3
920,10
921,11
922,3
923,6
924,6
925,11
926,2
927,11
928,2
929,11
930,10
931,5
932,12
933,12
934,1
935,9
936,12
937,8
938,7
939,1
940,12
941,12
942,7
943,4
944,11
945,9
946,3
947,12
948,12
949,3
950,8
951,9
952,5
953,6
954,3
955,9
956,5
957,6
958,11
959,3
960,11
961,5
962,7
963,8
964,1
965,2
966,12
967,9
968,2
969,7
970,1
971,5
972,5
973,8
974,11
975,8
976,6
977,8
978,5
979,8
980,11
981,9
982,11
983,6
984,4
985,7
986,9
987,12
988,9
989,5
990,3
991,6
992,9
993,12
994,12
995,4
996,9
997,8
998,8
999,8
1000,7
1001,11
1002,11
1003,10
1004,12
1005,4
1006,7
1007,2
1008,3
1009,12
1010,1
1011,4
1012,4
1013,6
1014,2
1015,6
1016,6
1017,6
1018,11
1019,10
1020,11
1021,10
1022,6
1023,3
1024,12
1025,3
1026,9
1027,3
1028,1
1029,1
1030,4
1031,12
1032,7
1033,3
1034,3
1035,9
1036,9
1037,2
1038,6
1039,8
1040,11
1041,5
1042,9
1043,12
1044,9
1045,2
1046,10
1047,11
1048,2
1049,3
1050,12
1051,4
1052,7
1053,6
1054,3
1055,11
1056,11
1057,12
1058,8
1059,7
1060,11
1061,8
1062,8
1063,8
1064,1
1065,9
1066,7
1067,4
1068,5
1069,12
1070,6
1071,12
1072,1
1073,2
1074,12
1075,10
1076,10
1077,7
1078,10
1079,6
1080,8
1081,3
1082,9
1083,10
1084,9
1085,2
1086,8
1087,9
1088,12
1089,1
1090,5
1091,10
1092,8
1093,8
1094,1
1095,5
1096,10
1097,12
1098,3
1099,6
1100,7
1101,1
1102,9
1103,6
1104,9
1105,6
1106,7
1107,5
1108,6
1109,3
1110,4
1111,6
1112,5
1113,5
1114,12
1115,5
1116,11
1117,4
1118,12
1119,12
1120,11
1121,9
1122,2
1123,1
1124,3
1125,3
1126,7
1127,1
1128,3
1129,11
1130,10
1131,5
1132,9
1133,9
1134,12
1135,4
1136,10
1137,4
1138,8
1139,6
1140,11
1141,3
1142,10
1143,2
1144,2
1145,3
1146,9
1147,3
1148,12
1149,7
1150,4
1151,1
1152,8
1153,4
1154,12
1155,9
1156,9
1157,1
1158,2
1159,7
1160,10
1161,2
1162,8
1163,9
1164,11
1165,12
1166,6
1167,4
1168,8
1169,10
1170,6
1171,6
1172,4
1173,10
1174,6
1175,9
1176,9
1177,6
1178,12
1179,3
1180,7
1181,2
1182,4
1183,1
1184,10
1185,3
1186,6
1187,4
1188,2
1189,5
1190,11
1191,3
1192,5
1193,8
1194,5
1195,2
1196,6
1197,2
1198,7
1199,5
1200,7
1201,12
1202,11
1203,10
1204,12
1205,5
1206,6
1207,12
1208,4
1209,9
1210,4
1211,9
1212,5
1213,8
1214,11
1215,11
1216,5
1217,6
1218,4
1219,10
1220,11
1221,2
1222,11
1223,1
1224,9
1225,6
1226,10
1227,3
1228,12
1229,9
1230,8
1231,3
1232,2
1233,6
1234,2
1235,10
1236,10
1237,11
1238,2
1239,1
1240,5
1241,6
1242,2
1243,4
1244,2
1245,2
1246,2
1247,10
1248,3
1249,7
1250,11
1251,3
1252,1
1253,3
1254,11
1255,8
1256,6
1257,10
1258,4
1259,7
1260,5
1261,10
1262,6
1263,6
1264,6
1265,10
1266,1
1267,8
1268,9
1269,6
1270,11
1271,11
1272,2
1273,5
1274,3
1275,7
1276,2
1277,10
1278,3
1279,11
1280,7
1281,6
1282,11
1283,6
1284,8
1285,7
1286,4
1287,1
1288,7
1289,11
1290,2
1291,12
1292,12
1293,12
1294,11
1295,6
1296,12
1297,1
1298,11
1299,3
1300,2
1301,9
1302,6
1303,12
1304,7
1305,12
1306,4
1307,9
1308,8
1309,12
1310,11
1311,5
1312,2
1313,3
1314,6
1315,3
1316,1
1317,10
1318,11
1319,5
1320,12
1321,7
1322,1
1323,5
1324,7
1325,3
1326,9
1327,8
1328,12
1329,7
1330,11
1331,10
1332,9
1333,4
1334,11
1335,6
1336,2
1337,9
1338,11
1339,10
1340,5
1341,5
1342,10
1343,9
1344,5
1345,7
1346,11
1347,12
1348,5
1349,7
1350,8
1351,10
1352,5
1353,12
1354,7
1355,12
1356,8
1357,8
1358,10
1359,2
1360,4
1361,12
1362,9
1363,6
1364,2
1365,3
1366,3
1367,9
1368,8
1369,1
1370,10
1371,6
1372,7
1373,9
1374,5
1375,8
1376,9
1377,12
1378,11
1379,12
1380,6
1381,10
1382,11
1383,2
1384,4
1385,7
1386,11
1387,5
1388,6
1389,3
1390,7
1391,10
1392,4
1393,11
1394,10
1395,12
1396,4
1397,10
1398,4
1399,5
1400,11
1401,9
1402,6
1403,1
1404,12
1405,10
1406,4
1407,11
1408,12
1409,8
1410,1
1411,1
1412,9
1413,7
1414,1
1415,6
1416,12
1417,2
1418,3
1419,7
1420,12
1421,6
1422,6
1423,1
1424,2
1425,7
1426,10
1427,3
1428,8
1429,11
1430,12
1431,8
1432,6
1433,11
1434,1
1435,2
1436,3
1437,1
1438,3
1439,7
1440,9
1441,4
1442,2
1443,10
1444,8
1445,11
1446,9
1447,12
1448,5
1449,7
1450,2
1451,2
1452,5
1453,1
1454,5
1455,12
1456,8
1457,10
1458,3
1459,11
1460,2
1461,9
1462,5
1463,1
1464,12
1465,5
1466,11
1467,6
1468,9
1469,9
1470,12
1471,12
1472,12
1473,11
1474,4
1475,3
1476,10
1477,9
1478,2
1479,7
1480,6
1481,8
1482,2
1483,1
1484,6
1485,7
1486,12
1487,4
1488,9
1489,9
1490,11
1491,10
1492,5
1493,12
1494,3
1495,9
1496,4
1497,3
1498,11
1499,4
1500,1
1501,3
1502,2
1503,3
1504,3
1505,2
1506,5
1507,3
1508,2
1509,5
1510,10
1511,8
1512,12
1513,3
1514,9
1515,6
1516,4
1517,11
1518,4
1519,11
1520,9
1521,8
1522,3
1523,4
1524,7
1525,1
1526,7
1527,9
1528,12
1529,12
1530,7
1531,2
1532,2
1533,8
1534,9
1535,7
1536,10
1537,12
1538,8
1539,6
1540,5
1541,5
1542,5
1543,8
1544,1
1545,6
1546,2
1547,1
1548,12
1549,8
1550,3
1551,3
1552,10
1553,1
1554,2
1555,3
1556,10
1557,11
1558,3
1559,8
1560,11
1561,1
1562,6
1563,8
1564,4
1565,6
1566,4
1567,6
1568,8
1569,11
1570,4
1571,10
1572,11
1573,9
1574,10
1575,12
1576,9
1577,10
1578,6
1579,9
1580,7
1581,7
1582,2
1583,10
1584,11
1585,8
1586,3
1587,5
1588,6
1589,1
1590,7
1591,12
1592,2
1593,1
1594,1
1595,6
1596,12
1597,2
1598,7
1599,3
1600,8
1601,4
1602,6
1603,8
1604,7
1605,1
1606,10
1607,11
1608,4
1609,9
1610,5
1611,5
1612,4
1613,3
1614,2
1615,5
1616,8
1617,11
1618,12
1619,12
1620,4
1621,11
1622,9
1623,8
1624,2
1625,1
1626,6
1627,3
1628,8
1629,6
1630,6
1631,5
1632,1
1633,8
1634,10
1635,9
1636,5
1637,12
1638,7
1639,8
1640,2
1641,7
1642,12
1643,10
1644,12
1645,10
1646,3
1647,11
1648,12
1649,5
1650,9
1651,12
1652,11
1653,7
1654,4
1655,9
1656,3
1657,7
1658,9
1659,5
1660,4
1661,12
1662,3
1663,12
1664,12
1665,7
1666,10
1667,8
1668,6
1669,12
1670,8
1671,11
1672,9
1673,1
1674,12
1675,2
1676,11
1677,10
1678,5
1679,1
1680,8
1681,4
1682,10
1683,9
1684,6
1685,9
1686,6
1687,5
1688,10
1689,9
1690,7
1691,9
1692,3
1693,7
1694,10
1695,11
1696,9
1697,1
1698,1
1699,10
1700,7
1701,12
1702,5
1703,12
1704,7
1705,6
1706,3
1707,12
1708,5
1709,10
1710,8
1711,7
1712,12
1713,10
1714,1
1715,11
1716,12
1717,11
1718,4
1719,8
1720,3
1721,7
1722,10
1723,3
1724,7
1725,4
1726,10
1727,6
1728,8
1729,11
1730,11
1731,9
1732,8
1733,6
1734,7
1735,10
1736,11
1737,3
1738,10
1739,11
1740,4
1741,12
1742,12
1743,6
1744,5
1745,6
1746,4
1747,5
1748,6
1749,8
1750,10
1751,2
1752,9
1753,12
1754,6
1755,9
1756,5
1757,10
1758,3
1759,2
1760,7
1761,8
1762,2
1763,3
1764,4
1765,8
1766,6
1767,1
1768,7
1769,9
1770,6
1771,1
1772,2
1773,8
1774,3
1775,4
1776,6
1777,11
1778,1
1779,9
1780,4
1781,8
1782,7
1783,2
1784,7
1785,8
1786,10
1787,6
1788,2
1789,12
1790,10
1791,6
1792,7
1793,6
1794,1
1795,1
1796,8
1797,9
1798,1
1799,10
1800,12
1801,7
1802,7
1803,5
1804,1
1805,12
1806,10
1807,3
1808,7
1809,7
1810,11
1811,11
1812,7
1813,1
1814,2
1815,6
1816,2
1817,5
1818,4
1819,2
1820,12
1821,3
1822,1
1823,2
1824,1
1825,12
1826,9
1827,10
1828,1
1829,12
1830,3
1831,4
1832,11
1833,4
1834,7
1835,3
1836,9
1837,3
1838,5
1839,2
1840,3
1841,9
1842,6
1843,3
1844,11
1845,12
1846,1
1847,7
1848,11
1849,7
1850,9
1851,2
1852,11
1853,11
1854,3
1855,11
1856,4
1857,6
1858,5
1859,3
1860,11
1861,12
1862,2
1863,4
1864,12
1865,12
1866,9
1867,5
1868,10
1869,10
1870,8
1871,6
1872,5
1873,11
1874,12
1875,6
1876,3
1877,5
1878,11
1879,10
1880,12
1881,10
1882,2
1883,3
1884,7
1885,5
1886,6
1887,11
1888,6
1889,9
1890,2
1891,10
1892,8
1893,1
1894,8
1895,2
1896,7
1897,8
1898,2
1899,5
1900,5
1901,8
1902,11
1903,9
1904,8
1905,10
1906,4
1907,7
1908,2
1909,9
1910,4
1911,3
1912,5
1913,3
1914,1
1915,5
1916,3
1917,12
1918,5
1919,8
1920,6
1921,10
1922,8
1923,1
1924,11
1925,1
1926,5
1927,8
1928,4
1929,8
1930,2
1931,4
1932,6
1933,8
1934,6
1935,4
1936,7
1937,5
1938,10
1939,8
1940,7
1941,9
1942,1
1943,7
1944,12
1945,5
1946,9
1947,2
1948,4
1949,12
1950,11
1951,1
1952,6
1953,4
1954,9
1955,7
1956,7
1957,12
1958,8
1959,7
1960,7
1961,10
1962,5
1963,8
1964,9
1965,6
1966,6
1967,5
1968,9
1969,5
1970,12
1971,5
1972,7
1973,8
1974,9
1975,2
1976,3
1977,3
1978,3
1979,6
1980,8
1981,7
1982,6
1983,8
1984,10
1985,6
1986,11
1987,4
1988,1
1989,9
1990,7
1991,12
1992,3
1993,8
1994,8
1995,11
1996,12
1997,11
1998,3
1999,6
2000,1
2001,6
2002,8
2003,7
2004,10
2005,9
2006,4
2007,7
2008,7
2009,5
2010,11
2011,5
2012,12
2013,7
2014,4
2015,6
2016,3
2017,10
2018,4
2019,7
2020,2
2021,10
2022,6
2023,4
2024,6
2025,11
2026,1
2027,8
2028,6
2029,1
2030,10
2031,3
2032,9
2033,3
2034,3
2035,10
2036,2
2037,6
2038,12
2039,10
2040,7
2041,1
2042,10
2043,4
2044,12
2045,1
2046,11
2047,4
2048,9
2049,11
2050,7
2051,8
2052,8
2053,9
2054,6
2055,10
2056,4
2057,10
2058,2
2059,4
2060,5
2061,8
2062,10
2063,3
2064,5
2065,5
2066,5
2067,3
2068,3
2069,6
2070,2
2071,6
2072,9
2073,2
2074,9
2075,2
2076,6
2077,6
2078,11
2079,5
2080,10
2081,6
2082,12
2083,7
2084,2
2085,11
2086,8
2087,10
2088,5
2089,1
2090,10
2091,2
2092,4
2093,9
2094,10
2095,4
2096,7
2097,9
2098,1
2099,8
2100,6
2101,1
2102,11
2103,3
2104,5
2105,10
2106,1
2107,9
2108,8
2109,6
2110,4
2111,10
2112,8
2113,9
2114,6
2115,4
2116,11
2117,1
2118,6
2119,3
2120,1
2121,10
2122,1
2123,11
2124,1
2125,7
2126,11
2127,12
2128,12
2129,11
2130,2
2131,5
2132,4
2133,1
2134,12
2135,1
2136,9
2137,1
2138,2
2139,2
2140,4
2141,7
2142,2
2143,7
2144,12
2145,5
2146,11
2147,2
2148,4
2149,3
2150,2
2151,2
2152,5
2153,5
2154,11
2155,8
2156,6
2157,9
2158,1
2159,9
2160,1
2161,10
2162,3
2163,9
2164,2
2165,5
2166,12
2167,8
2168,10
2169,9
2170,9
2171,11
2172,9
2173,4
2174,9
2175,11
2176,8
2177,4
2178,11
2179,12
2180,1
2181,8
2182,6
2183,2
2184,7
2185,2
2186,3
2187,9
2188,9
2189,8
2190,6
2191,6
2192,9
2193,2
2194,8
2195,7
2196,7
2197,12
2198,7
2199,12
2200,6
2201,2
2202,9
2203,12
2204,7
2205,12
2206,11
2207,4
2208,3
2209,2
2210,10
2211,6
2212,2
2213,11
2214,11
2215,6
2216,9
2217,11
2218,2
2219,5
2220,2
2221,10
2222,5
2223,4
2224,8
2225,11
2226,11
2227,6
2228,3
2229,7
2230,8
2231,5
2232,11
2233,9
2234,8
2235,12
2236,11
2237,10
2238,3
2239,1
2240,5
2241,2
2242,6
2243,5
2244,7
2245,4
2246,8
2247,7
2248,9
2249,11
2250,5
2251,5
2252,4
2253,9
2254,6
2255,2
2256,3
2257,2
2258,12
2259,4
2260,6
2261,9
2262,8
2263,1
2264,5
2265,5
2266,12
2267,10
2268,5
2269,7
2270,3
2271,8
2272,8
2273,11
2274,11
2275,12
2276,7
2277,3
2278,10
2279,7
2280,3
2281,4
2282,6
2283,9
2284,10
2285,1
2286,11
2287,7
2288,6
2289,2
2290,11
2291,6
2292,9
2293,12
2294,2
2295,1
2296,2
2297,10
2298,10
2299,9
2300,10
2301,11
2302,6
2303,8
2304,5
2305,2
2306,7
2307,10
2308,3
2309,11
2310,8
2311,7
2312,3
2313,10
2314,7
2315,7
2316,10
2317,4
2318,1
2319,1
2320,2
2321,8
2322,1
2323,8
2324,4
2325,5
2326,7
2327,7
2328,7
2329,3
2330,2
2331,4
2332,10
2333,4
2334,11
2335,6
2336,6
2337,10
2338,6
2339,1
2340,4
2341,6
2342,4
2343,7
2344,2
2345,10
2346,2
2347,11
2348,1
2349,12
2350,7
2351,6
2352,3
2353,8
2354,9
2355,12
2356,7
2357,10
2358,10
2359,6
2360,5
2361,2
2362,1
2363,1
2364,10
2365,5
2366,1
2367,4
2368,6
2369,3
2370,5
2371,7
2372,11
2373,9
2374,3
2375,10
2376,7
2377,1
2378,6
2379,3
2380,6
2381,4
2382,10
2383,3
2384,10
2385,2
2386,9
2387,7
2388,8
2389,11
2390,10
2391,4
2392,4
2393,10
2394,10
2395,6
2396,9
2397,11
2398,5
2399,6
2400,6
2401,9
2402,12
2403,4
2404,7
2405,9
2406,10
2407,1
2408,3
2409,3
2410,1
2411,7
2412,12
2413,3
2414,6
2415,5
2416,11
2417,12
2418,6
2419,4
2420,6
2421,5
2422,4
2423,4
2424,5
2425,5
2426,12
2427,1
2428,10
2429,4
2430,2
2431,2
2432,7
2433,6
2434,6
2435,6
2436,7
2437,9
2438,11
2439,12
2440,1
2441,4
2442,12
2443,6
2444,12
2445,2
2446,3
2447,4
2448,11
2449,2
2450,8
2451,6
2452,6
2453,7
2454,8
2455,4
2456,3
2457,1
2458,8
2459,2
2460,12
2461,4
2462,9
2463,3
2464,8
2465,7
2466,9
2467,1
2468,7
2469,3
2470,11
2471,11
2472,10
2473,10
2474,11
2475,2
2476,6
2477,10
2478,9
2479,1
2480,3
2481,5
2482,7
2483,5
2484,12
2485,12
2486,3
2487,1
2488,9
2489,9
2490,3
2491,9
2492,12
2493,6
2494,12
2495,7
2496,8
2497,2
2498,10
2499,1
2500,11
2501,12
2502,12
2503,3
2504,5
2505,5
2506,4
2507,1
2508,10
2509,7
2510,5
2511,7
2512,8
2513,1
2514,1
2515,10
2516,11
2517,10
2518,3
2519,7
2520,8
2521,11
2522,6
2523,12
2524,3
2525,9
2526,1
2527,10
2528,1
2529,12
2530,12
2531,8
2532,5
2533,6
2534,10
2535,10
